VILADECANS;35;100355;"Av. Can Palmer (Margarida Xirgu-""Lluís Moré"")";417102.335;4573909.785;L87;I
VILADECANS;1;100355;"Av. Can Palmer (Margarida Xirgu-""Lluís Moré"")";417102.335;4573909.785;L87;V
VILADECANS;2;100358;"Av. Can Batllori (Ernest Lluch-""Assutzenes"")";417064.135;4574274.049;L87;V
VILADECANS;3;102847;"Margarides (""Pg. del Tamariu""-Orquidies)";416675.739;4574442.796;L87;V
VILADECANS;4;100866;"Av. Miramar (""Av. Antoni Gaudí""-Av. Ballester)";416914.536;4574793.127;L87;V
VILADECANS;5;104769;Av. Roureda (Escultor Clarà-General Prim);417032.479;4574952.685;L87;V
VILADECANS;6;104770;Av. Roureda (Dos de Maig-Dr. Reig);417178.625;4575070.536;L87;V
VILADECANS;7;106768;Av. Roureda (Pi-Salze);417346.698;4575335.52;L87;V
VILADECANS;8;106769;"Cª. St. Climent (Av. Roureda-""Alzina"")";417532.116;4575457.641;L87;V
VILADECANS;9;101760;Cª. St. Climent (Miguel Hernández-Av. Molí);417696.076;4575246.699;L87;V
VILADECANS;10;106228;"Cª. St. Climent (Àngel Arañó-""Mare de Déu de Sales"")";417875.5259;4575018.4;L87;V
VILADECANS;11;106229;Av. Francesc Macià (Cinto Verdaguer-les Sitges);418201.371;4574731.356;L87;V
VILADECANS;12;104381;"Sant Climent (les Sitges-""Ptge. Dr. Ros"")";418101.1401;4574588.634;L87;V
VILADECANS;13;109218;Cª. de la Vila (Jaume Balmes-Forja);418200.314;4574306.194;L87;V
VILADECANS;14;101765;"Ctra. de la Vila (Av. Segle XXI-""Llobatona"")";418397.225;4573959.441;L87;V
VILADECANS;15;101764;"Cª. a Viladecans (Cª. dels Oms-""C. antic Bcn Valencia"")";419227.477;4572742.562;L87;V
VILADECANS;16;104780;Cª. a Viladecans (Davant Can Sabadell);420205.728;4572919.19;L87;V
SANT BOI DE LLOBREGAT;17;107118;Cª. a Viladecans (Davant Cal Balenyà);420788.702;4573142.883;L87;V
SANT BOI DE LLOBREGAT;18;109143;Cª. A Viladecans (Mercat de la Flor);421250.244;4573294.372;L87;V
EL PRAT DE LLOBREGAT;19;104756;Autovia Castelldefels (Av. Onze de Setembre-Montsià);422157.98;4574225.36;L87;V
EL PRAT DE LLOBREGAT;20;109258;Ctra. de Ca l'Alaio (Passat rotonda Av. Remolar);423632.993;4576082.779;L87;V
EL PRAT DE LLOBREGAT;21;107116;"Autovia Castelldefels (""Major""-Mestre J. Ortí)";424182.676;4576451.772;L87;V
L'HOSPITALET DE LLOBREGAT;22;917;Av. Granvia (Davant Residència Bellvitge Dir.BCN);425346.55;4577377.811;L87;V
L'HOSPITALET DE LLOBREGAT;23;916;Av. Granvia (Hospital Oncologic);425695.819;4577732.391;L87;V
L'HOSPITALET DE LLOBREGAT;24;91;"Av. Granvia (""Miguel Hernandez""-Salvador Espriu)";426475.075;4578470.782;L87;V
L'HOSPITALET DE LLOBREGAT;25;2968;"Av. Granvia (""Salvador Espriu""-Av. Joan Carles I)";426721.131;4578712.987;L87;V
L'HOSPITALET DE LLOBREGAT;26;2969;"Av. Granvia (Salvador Espriu- ""Av. Joan Carles I"")";426843.543;4578832.588;L87;V
L'HOSPITALET DE LLOBREGAT;27;472;"Av. Granvia (""Pl. Europa""-Física)";427017.737;4579001.706;L87;V
L'HOSPITALET DE LLOBREGAT;28;2970;"Av. Granvia (""Física-Literatura)";427193.792;4579180.883;L87;V
L'HOSPITALET DE LLOBREGAT;29;2971;"Av. Granvia (Física-""Literatura"")";427336.966;4579318.779;L87;V
L'HOSPITALET DE LLOBREGAT;30;185;"Av. Granvia (""Literatura""-Escultura)";427496.923;4579487.382;L87;V
BARCELONA;31;2363;"Gran Via C. C. (""Radi""-Pl. Cerdà)";427729.665;4579726.768;L87;V
BARCELONA;32;1173;"Gran Via C. C. (Física-""Química"")";427943.381;4579935.777;L87;V
BARCELONA;33;868;"Gran Via C. C. (Química-""Mineria"")";428116.569;4580112.21;L87;V
BARCELONA;34;941;"Gran Via C. C. (Trajà-""Mandoni"")";428343.16;4580343.28;L87;V
BARCELONA;35;1310;"Gran Via C. C. (St. Paulí de Nola-""Sta. Dorotea"")";428588.05;4580584.1;L87;V
BARCELONA;36;105121;Av. Paral.lel (Pl. Espanya-Lleida);429127.226;4580920.834;L87;V
VILADECANS;1;106233;"Pl. Estació ""RENFE""";418666.543;4573782.903;L88;I
VILADECANS;2;107996;"Catalunya (""Tecnologia""-Ciència)";418942.392;4574216.941;L88;I
VILADECANS;3;109217;"Av. Segle XXI (""Av. Germans Gabrielistes""-Cª. de la Vila)";418434.908;4574135.345;L88;I
VILADECANS;4;101762;"Ctra. de la Vila (Parellades ""Jaume Balmes"")";418205.442;4574326.229;L88;I
VILADECANS;5;100574;Av. Generalitat (Pl. Europa);418186.637;4574517.676;L88;I
VILADECANS;6;106225;"Av. Francesc Macià (""Cª. Barcelona""-Pintor Fortuny)";418235.035;4574728.144;L88;I
VILADECANS;7;106226;Marià Sanjuan (Davant Santa Teresa);418118.658;4574951.54;L88;I
VILADECANS;8;106227;Marià Sanjuan ( Abans Av. Jocs Olímpics);417852.1939;4575277.665;L88;I
VILADECANS;9;102040;"Cª. St. Climent (""Av. Jocs Olímpics""-Franja de Ponent)";417711.409;4575244.504;L88;I
VILADECANS;10;106766;"Cª. St. Climent (Alzina-""Av. Fraternitat"")";417520.776;4575493.664;L88;I
SANT CLIMENT DE LLOBREGAT;11;107131;Cª. a Viladecans (Davant Pol. Ind. Roquetes );416938.05;4576167.52;L88;I
SANT CLIMENT DE LLOBREGAT;12;107134;Trav. Prat de la Riba (Can Molins);416612.96;4576480.073;L88;I
SANT CLIMENT DE LLOBREGAT;13;107135;Trav. Prat de la Riba (Can Bonet);416386.14;4576852.73;L88;I
SANT CLIMENT DE LLOBREGAT;14;109293;Cí. Cal Marí (CEIP Sant Climent);416009.276;4576915.454;L88;I
SANT CLIMENT DE LLOBREGAT;15;109294;Cí. Cal Marí (Abans Padró);415836.4874;4576529.91;L88;I
SANT CLIMENT DE LLOBREGAT;16;109500;La Rodera;416134.0912;4576605.552;L88;I
SANT CLIMENT DE LLOBREGAT;1;109500;La Rodera;416134.0912;4576605.552;L88;V
SANT CLIMENT DE LLOBREGAT;2;109550;Camí Cal Marí (Passat Padró);415835.266;4576573.465;L88;V
SANT CLIMENT DE LLOBREGAT;3;109295;Camí Cal Marí (Davant CEIP Sant Climent);415967.2906;4576872.984;L88;V
SANT CLIMENT DE LLOBREGAT;4;109264;Pl. de la Vila (Davant Ajuntament);416083.6347;4576898.693;L88;V
SANT CLIMENT DE LLOBREGAT;5;109260;Trav. Prat de la Riba  (Abans Sant Albert);416376.0445;4576834.939;L88;V
SANT CLIMENT DE LLOBREGAT;6;107133;"Trav. Prat de la Riba (""Moll""-Av. Pedrera)";416615.11;4576460.46;L88;V
SANT CLIMENT DE LLOBREGAT;7;107132;Cª. A Viladecans (Pol. Ind. Roquetes);416916.39;4576153.01;L88;V
VILADECANS;8;107121;"Cª. St. Climent (Massís de Montserrat-""Massís de Guilleries"")";417438.18;4575577.35;L88;V
VILADECANS;9;106769;"Cª. St. Climent (Av. Roureda-""Alzina"")";417532.116;4575457.641;L88;V
VILADECANS;10;101760;Cª. St. Climent (Miguel Hernández-Av. Molí);417696.076;4575246.699;L88;V
VILADECANS;11;106228;"Cª. St. Climent (Àngel Arañó-""Mare de Déu de Sales"")";417875.5259;4575018.4;L88;V
VILADECANS;12;106229;Av. Francesc Macià (Cinto Verdaguer-les Sitges);418201.371;4574731.356;L88;V
VILADECANS;13;104381;"Sant Climent (les Sitges-""Ptge. Dr. Ros"")";418101.1401;4574588.634;L88;V
VILADECANS;14;100574;Av. Generalitat (Pl. Europa);418186.637;4574517.676;L88;V
VILADECANS;15;109218;Cª. de la Vila (Jaume Balmes-Forja);418200.314;4574306.194;L88;V
VILADECANS;16;101765;"Ctra. de la Vila (Av. Segle XXI-""Llobatona"")";418397.225;4573959.441;L88;V
VILADECANS;17;106233;"Pl. Estació ""RENFE""";418666.543;4573782.903;L88;V
BARCELONA;1;108935;Rda. Universitat (Rbla. Catalunya-Balmes);430444.37;4582245.07;L94;I
BARCELONA;2;105416;Sepúlveda (Pl. Goya);430137.278;4581914.642;L94;I
BARCELONA;3;109046;Sepúlveda (Comte Urgell-Comte Borrell);429801.64;4581583.746;L94;I
BARCELONA;4;1255;Sepúlveda (Calàbria-Rocafort);429523.191;4581313.607;L94;I
BARCELONA;5;776;Sepúlveda (Vilamarí-Llançà);429224.95;4581022.881;L94;I
BARCELONA;6;108;"Gran Via C. C. (Pl. Espanya-""Cª. Bordeta"")";428849.863;4580877.476;L94;I
BARCELONA;7;421;"Gran Via C. C. (St. Roc-""Farell"")";428583.226;4580604.427;L94;I
BARCELONA;8;907;"Gran Via C. C. (St. Pere d'Abanto-""Moianès"")";428384.97;4580412.94;L94;I
BARCELONA;9;895;"Gran Via C. C. (Moianès-""Mn. Amadeu Oller"").";428137.208;4580167.835;L94;I
BARCELONA;10;183;Gran Via C. C. (Av. Carrilet-Pl. Ildefons Cerdà);427878.964;4579934.284;L94;I
BARCELONA;11;3023;Gran Via C. C. (Passat Juan Gris);427592.17;4579653.31;L94;I
L'HOSPITALET DE LLOBREGAT;12;3024;"Av. Granvia (Aprestadora-""Alhambra"")";427417.161;4579483.631;L94;I
L'HOSPITALET DE LLOBREGAT;13;2965;"Av. Granvia (Enric Morera-""Blas Fernandez Lirola"")";427191.744;4579263.27;L94;I
L'HOSPITALET DE LLOBREGAT;14;92;"Av. Granvia (""Igualtat""-Pl. Europa)";427036.758;4579113.381;L94;I
L'HOSPITALET DE LLOBREGAT;15;2966;Av. Granvia (Pl. Europa-Herrero);426833.176;4578913.093;L94;I
L'HOSPITALET DE LLOBREGAT;16;1434;"Av. Granvia (Sangoneres-""Can Tries"")";426655.803;4578740.548;L94;I
L'HOSPITALET DE LLOBREGAT;17;1611;Av. Granvia (Davant Rbla. Marina);425828.595;4578008.375;L94;I
L'HOSPITALET DE LLOBREGAT;18;1612;"Av. Granvia (Rbla. Marina-""Mare de Déu de Bellvitge"")";425646.761;4577773.76;L94;I
L'HOSPITALET DE LLOBREGAT;19;1789;Av. Granvia (Rotonda accés Residència de Bellvitge);425223.827;4577458.526;L94;I
EL PRAT DE LLOBREGAT;20;100209;Autovia Castelldefels (Davant Major-Centre Comercial);424023.434;4576443.461;L94;I
EL PRAT DE LLOBREGAT;21;100220;"Autovia Castelldefels (Km. 190.5-""Mas Blau"")";421905.628;4573929.496;L94;I
VILADECANS;22;107140;"Autovia Castelldefels (Cí. Serral Llarg-""Cí. de les Serres"")";420220.0902;4569864.364;L94;I
GAVÀ;23;100214;Autovia Castelldefels (Lim.Ter.Mun.-Cí. Parets a la Murtra);419553.76;4569628.926;L94;I
GAVÀ;24;100215;Autovia Castelldefels (Escales pas superior);419032.236;4569563.164;L94;I
GAVÀ;25;100222;Autovia Castelldefels (Nou Rals-Av. del Mar);418036.445;4569464.549;L94;I
GAVÀ;26;100216;Autovia Castelldefels (Abans Camí d'Agullé);417252.414;4569364.968;L94;I
CASTELLDEFELS;27;100377;"Av. Castelldefels (""Cí. de la Pava""-Canal Olímpic)";416298.112;4569367.059;L94;I
CASTELLDEFELS;28;107476;Av. Castelldefels (Manresa-Lliri);415142.842;4569411.109;L94;I
CASTELLDEFELS;29;100385;Av. Castelldefels (Pl. Rosa dels Vents);414803.371;4569423.643;L94;I
CASTELLDEFELS;30;105215;Pg. de la Marina (Carrer nº 10-Carrer nº 9);414666.264;4569187.771;L94;I
CASTELLDEFELS;31;105216;Pg. de la Marina (Carrer nº 6-Carrer nº 5);414307.016;4569189.19;L94;I
CASTELLDEFELS;32;103291;Pg. Marítim (Carrer nº 5-Carrer nº 4);414175.117;4568980.464;L94;I
CASTELLDEFELS;33;103287;Pg. Marítim (Av. dels Banys-Av. de la Platja);413785.721;4568998.521;L94;I
CASTELLDEFELS;34;107123;"Pg. Marítim (Les barques-""Navegants"")";413282.2234;4568990.508;L94;I
CASTELLDEFELS;35;103290;"Pg. Marítim (Avet-""Equador"")";412880.082;4568983.491;L94;I
CASTELLDEFELS;36;107124;"Pg. Marítim (Ptge. Timó-""Xile"")";412379.445;4568931.335;L94;I
CASTELLDEFELS;37;106967;"Av. Eucaliptus (Pg. Tarongers-""Av. Bellamar"")";412355.126;4569266.861;L94;I
CASTELLDEFELS;38;100423;Av. Constitució (Av. del Pinar-Pg. dels Til.lers);412096.102;4569104.672;L94;I
CASTELLDEFELS;39;101008;"Av. del Poal (Pg. Tarongers-""Joaquim Ruyra"")";411735.997;4569176.212;L94;I
CASTELLDEFELS;40;106968;"Av. del Poal (Joaquim Ruyra-""Pl. Pío Baroja"")";411678.377;4569330.377;L94;I
LES BOTIGUES DE SITGES;41;103304;"Pg. Marítim (""Cova Fumada""-Aiguapuda)";411578.302;4568858.06;L94;I
LES BOTIGUES DE SITGES;42;105081;"Pg. Marítim (""Aiguapuda""-Ptge. Ferrocarril)";411239.295;4568816.821;L94;I
LES BOTIGUES DE SITGES;43;105086;"Pg. Marítim (Ptge. Ferrocarril-""Ferrocarril"")";410923.609;4568756.867;L94;I
LES BOTIGUES DE SITGES;44;105083;Pg. Marítim (Entrada Port Ginesta);410533.957;4568650.474;L94;I
LES BOTIGUES DE SITGES;1;105083;Pg. Marítim (Entrada Port Ginesta);410533.957;4568650.474;L94;V
LES BOTIGUES DE SITGES;2;105082;Pg. Marítim (Rafols-Ptge. Ferrocarril);410923.008;4568743.368;L94;V
LES BOTIGUES DE SITGES;3;105084;Pg. Marítim (Ptge. Ferrocarril-Aiguapuda);411233.464;4568802.49;L94;V
LES BOTIGUES DE SITGES;4;106977;Pg. Marítim (Aiguapuda-Cova Fumada);411583.662;4568843.438;L94;V
CASTELLDEFELS;5;106444;Carles Riba (Josep Mª Sagarra-Av. Poal);411705.079;4569160.69;L94;V
CASTELLDEFELS;6;100516;"Av. Eucaliptus (""Av. Bellamar""-Pg. Tarongers)";412347.109;4569287.657;L94;V
CASTELLDEFELS;7;107001;"Pg. Marítim (""Davant Xile""-Timó)";412361.411;4568919.405;L94;V
CASTELLDEFELS;8;103289;Pg. Marítim (Davant Equador);412860.002;4568962.942;L94;V
CASTELLDEFELS;9;103299;"Pg. Marítim (Navegants-""Carrer nº 514"")";413325.409;4568973.043;L94;V
CASTELLDEFELS;10;105218;Pg. Marítim (Av. de la Platja-Av. dels Banys);413817.797;4568986.167;L94;V
CASTELLDEFELS;11;101480;"Pg. Marítim (""Carrer nº 5 Bis""-Carrer nº 6)";414200.329;4568951.027;L94;V
CASTELLDEFELS;12;105557;"Carrer 7 (Pg. Marítim-""Pg. Garbí"")";414455.025;4569058.707;L94;V
CASTELLDEFELS;13;105217;Pg. de la Marina (Carrer nº 9-Carrer nº 10);414681.487;4569177.485;L94;V
CASTELLDEFELS;14;107000;Av. de Castelldefels (Davant Carrer 11);414856.8755;4569378.405;L94;V
CASTELLDEFELS;15;100380;Av. Castelldefels (Carrer nº 16-Carrer nº 17);415658.02;4569356.21;L94;V
GAVÀ;16;100204;"Autovia Castelldefels (""Salou""-Garraf)";417278.32;4569341.102;L94;V
GAVÀ;17;107137;"Autovia Castelldefels (""Begur""-Pas Elevat)";419367.02;4569557.662;L94;V
VILADECANS;18;100205;Autovia Castelldefels (B. Alegre-Cí. Serral Llarg);420322.487;4569912.067;L94;V
EL PRAT DE LLOBREGAT;19;104756;Autovia Castelldefels (Av. Onze de Setembre-Montsià);422157.98;4574225.36;L94;V
EL PRAT DE LLOBREGAT;20;109258;Ctra. de Ca l'Alaio (Passat rotonda Av. Remolar);423632.993;4576082.779;L94;V
EL PRAT DE LLOBREGAT;21;107116;"Autovia Castelldefels (""Major""-Mestre J. Ortí)";424182.676;4576451.772;L94;V
L'HOSPITALET DE LLOBREGAT;22;917;Av. Granvia (Davant Residència Bellvitge Dir.BCN);425346.55;4577377.811;L94;V
L'HOSPITALET DE LLOBREGAT;23;916;Av. Granvia (Hospital Oncologic);425695.819;4577732.391;L94;V
L'HOSPITALET DE LLOBREGAT;24;334;Av. Granvia (Davant Rbla. Marina Dir.BCN);425921.534;4577906.944;L94;V
L'HOSPITALET DE LLOBREGAT;25;91;"Av. Granvia (""Miguel Hernandez""-Salvador Espriu)";426475.075;4578470.782;L94;V
L'HOSPITALET DE LLOBREGAT;26;2968;"Av. Granvia (""Salvador Espriu""-Av. Joan Carles I)";426721.131;4578712.987;L94;V
L'HOSPITALET DE LLOBREGAT;27;2969;"Av. Granvia (Salvador Espriu- ""Av. Joan Carles I"")";426843.543;4578832.588;L94;V
L'HOSPITALET DE LLOBREGAT;28;472;"Av. Granvia (""Pl. Europa""-Física)";427017.737;4579001.706;L94;V
L'HOSPITALET DE LLOBREGAT;29;2970;"Av. Granvia (""Física-Literatura)";427193.792;4579180.883;L94;V
L'HOSPITALET DE LLOBREGAT;30;2971;"Av. Granvia (Física-""Literatura"")";427336.966;4579318.779;L94;V
L'HOSPITALET DE LLOBREGAT;31;185;"Av. Granvia (""Literatura""-Escultura)";427496.923;4579487.382;L94;V
BARCELONA;32;2363;"Gran Via C. C. (""Radi""-Pl. Cerdà)";427729.665;4579726.768;L94;V
BARCELONA;33;1173;"Gran Via C. C. (Física-""Química"")";427943.381;4579935.777;L94;V
BARCELONA;34;868;"Gran Via C. C. (Química-""Mineria"")";428116.569;4580112.21;L94;V
BARCELONA;35;941;"Gran Via C. C. (Trajà-""Mandoni"")";428343.16;4580343.28;L94;V
BARCELONA;36;1310;"Gran Via C. C. (St. Paulí de Nola-""Sta. Dorotea"")";428588.05;4580584.1;L94;V
BARCELONA;37;389;"Gran Via C. C. (Mèxic-""Pl. Espanya"")";428890.39;4580862.29;L94;V
BARCELONA;38;1559;Gran Via C. C. (Llançà-Vilamarí);429125.681;4581093.756;L94;V
BARCELONA;39;1254;Gran Via C. C. (Entença-Rocafort);429329.109;4581310.799;L94;V
BARCELONA;40;1556;Gran Via C. C. (Calàbria-Viladomat);429517.669;4581500.492;L94;V
BARCELONA;41;1469;Gran Via C. C. (Comte Borrell-Comte d'Urgell);429708.383;4581682.713;L94;V
BARCELONA;42;927;"Gran Via C. C. (Casanova-""Muntaner"")";429987.233;4581958.057;L94;V
BARCELONA;43;1075;Gran Via C. C. (Pl. Universitat);430193.645;4582158.908;L94;V
BARCELONA;44;108935;Rda. Universitat (Rbla. Catalunya-Balmes);430444.37;4582245.07;L94;V
BARCELONA;1;108935;Rda. Universitat (Rbla. Catalunya-Balmes);430444.37;4582245.07;L95;I
BARCELONA;2;105416;Sepúlveda (Pl. Goya);430137.278;4581914.642;L95;I
BARCELONA;3;109046;Sepúlveda (Comte Urgell-Comte Borrell);429801.64;4581583.746;L95;I
BARCELONA;4;001255;Sepúlveda (Calàbria-Rocafort);429523.191;4581313.607;L95;I
BARCELONA;5;000776;Sepúlveda (Vilamarí-Llançà);429224.95;4581022.881;L95;I
BARCELONA;6;000108;"Gran Via C. C. (Pl. Espanya-""Cª. Bordeta"")";428849.863;4580877.476;L95;I
BARCELONA;7;000421;"Gran Via C. C. (St. Roc-""Farell"")";428583.226;4580604.427;L95;I
BARCELONA;8;000907;"Gran Via C. C. (St. Pere d'Abanto-""Moianès"")";428384.97;4580412.94;L95;I
BARCELONA;9;000895;"Gran Via C. C. (Moianès-""Mn. Amadeu Oller"").";428137.208;4580167.835;L95;I
BARCELONA;10;000183;Gran Via C. C. (Av. Carrilet-Pl. Ildefons Cerdà);427878.964;4579934.284;L95;I
BARCELONA;11;003023;Gran Via C. C. (Passat Juan Gris);427592.17;4579653.31;L95;I
L'HOSPITALET DE LLOBREGAT;12;003024;"Av. Granvia (Aprestadora-""Alhambra"")";427417.161;4579483.631;L95;I
L'HOSPITALET DE LLOBREGAT;13;002965;"Av. Granvia (Enric Morera-""Blas Fernandez Lirola"")";427191.744;4579263.27;L95;I
L'HOSPITALET DE LLOBREGAT;14;000092;"Av. Granvia (""Igualtat""-Pl. Europa)";427036.758;4579113.381;L95;I
L'HOSPITALET DE LLOBREGAT;15;002966;Av. Granvia (Pl. Europa-Herrero);426833.176;4578913.093;L95;I
L'HOSPITALET DE LLOBREGAT;16;001434;"Av. Granvia (Sangoneres-""Can Tries"")";426655.803;4578740.548;L95;I
L'HOSPITALET DE LLOBREGAT;17;001611;Av. Granvia (Davant Rbla. Marina);425828.595;4578008.375;L95;I
L'HOSPITALET DE LLOBREGAT;18;001612;"Av. Granvia (Rbla. Marina-""Mare de Déu de Bellvitge"")";425646.761;4577773.76;L95;I
L'HOSPITALET DE LLOBREGAT;19;001789;Av. Granvia (Rotonda accés Residència de Bellvitge);425223.827;4577458.526;L95;I
EL PRAT DE LLOBREGAT;20;100209;Autovia Castelldefels (Davant Major-Centre Comercial);424023.434;4576443.461;L95;I
EL PRAT DE LLOBREGAT;21;100220;"Autovia Castelldefels (Km. 190.5-""Mas Blau"")";421905.628;4573929.496;L95;I
VILADECANS;22;107140;"Autovia Castelldefels (Cí. Serral Llarg-""Cí. de les Serres"")";420220.0902;4569864.3635;L95;I
GAVÀ;23;100214;Autovia Castelldefels (Lim.Ter.Mun.-Cí. Parets a la Murtra);419553.76;4569628.926;L95;I
GAVÀ;24;109557;Av. Europa (Passat Pals);419446.859;4569477.584;L95;I
GAVÀ;25;105624;"Av. Europa (""Begur""-Premià)";419220.177;4569488.485;L95;I
GAVÀ;26;106471;"Av. Europa (""Premià""-Arenys)";419071.858;4569476.038;L95;I
GAVÀ;27;106472;"Av. Europa (""Cadaqués""-Blanes)";418760.295;4569438.858;L95;I
GAVÀ;28;100518;Av. Europa (Blanes-Palamòs);418418.197;4569398.761;L95;I
GAVÀ;29;100521;Av. Europa (Palamòs-Roses);418174.871;4569367.941;L95;I
GAVÀ;30;100522;Av. Europa (Av. Mar-Garraf);417911.786;4569340.916;L95;I
GAVÀ;31;100524;"Av. Europa (Garraf-""Palafrugell"")";417557.687;4569296.679;L95;I
GAVÀ;32;106469;Av. Europa (Salou-Tamarit);417173.912;4569256.274;L95;I
GAVÀ;33;100525;"Av. Europa (Sitges-""Alcanar"")";416658.049;4569250.981;L95;I
CASTELLDEFELS;34;108845;"Pg. de la Marina (""Llevant""-Carrer nº 22)";416368.793;4569157.128;L95;I
CASTELLDEFELS;35;108846;"Pg. de la Marina (Carrer nº 21-""Diagonal Orient"")";416083.912;4569162.47;L95;I
CASTELLDEFELS;36;106962;Pg. de la Marina (Carrer nº 18-Carrer nº 17);415690.145;4569172.344;L95;I
CASTELLDEFELS;37;107138;"Av. del Canal Olímpic (Av. Castelldefels-""Pg. Pitort"")";415618.0348;4569717.0582;L95;I
CASTELLDEFELS;38;105699;Av. del Canal Olímpic (Accés Canal Olímpic) dir. Castelldefels;415531.061;4570217.447;L95;I
CASTELLDEFELS;39;106714;Av. Constitució (Pl. Colom-Narcis Monturiol);415151.155;4571102.431;L95;I
CASTELLDEFELS;40;106711;"Rda. Ramón Otero (Major-""Església"")";415189.601;4571360.474;L95;I
CASTELLDEFELS;41;106712;"Rda. Ramón Otero (""General Castaños""-Antonio Machado)";415020.4;4571548.745;L95;I
CASTELLDEFELS;42;107486;Agustina d'Aragó (Pl. Amistat-Ramón y Cajal);414848.336;4571563.592;L95;I
CASTELLDEFELS;43;100043;Agustina d'Aragó (Garcia Lorca-Ptge. Pilar);414683.57;4571426.011;L95;I
CASTELLDEFELS;44;105736;"Dr. Marañon (Pl. Joan XXIII-""Dante"")";414712.061;4571020.725;L95;I
CASTELLDEFELS;45;105701;Bisbe Urquinaona (Dante-Dr. Barraquer);414654.39;4570948.259;L95;I
CASTELLDEFELS;46;107136;"Santiago Rusiñol (Av. Primer de Maig-""Pintor Serrasanta"")";414321.766;4570661.185;L95;I
CASTELLDEFELS;47;105705;Dr. Ferran (Arcadi Balaguer-Llibertat);414345.905;4570434.308;L95;I
CASTELLDEFELS;48;108777;Molinot (Av. Pineda-València);414488.411;4570045.845;L95;I
CASTELLDEFELS;49;108778;"Av. Ciutat de Màlaga (Canyes-""Pg. Pitort"")";414285.888;4569668.238;L95;I
CASTELLDEFELS;50;105209;Av. de la Pineda (Pg. Pitort-Granada);414750.76;4569616.334;L95;I
CASTELLDEFELS;51;105215;Pg. de la Marina (Carrer nº 10-Carrer nº 9);414666.264;4569187.771;L95;I
CASTELLDEFELS;52;105216;Pg. de la Marina (Carrer nº 6-Carrer nº 5);414307.016;4569189.19;L95;I
CASTELLDEFELS;53;103291;Pg. Marítim (Carrer nº 5-Carrer nº 4);414175.117;4568980.464;L95;I
CASTELLDEFELS;54;103287;Pg. Marítim (Av. dels Banys-Av. de la Platja);413785.721;4568998.521;L95;I
CASTELLDEFELS;55;107123;"Pg. Marítim (Les barques-""Navegants"")";413282.2234;4568990.508;L95;I
CASTELLDEFELS;56;103290;"Pg. Marítim (Avet-""Equador"")";412880.082;4568983.491;L95;I
CASTELLDEFELS;57;107124;"Pg. Marítim (Ptge. Timó-""Xile"")";412379.445;4568931.335;L95;I
CASTELLDEFELS;58;106967;"Av. Eucaliptus (Pg. Tarongers-""Av. Bellamar"")";412355.126;4569266.861;L95;I
CASTELLDEFELS;59;100423;Av. Constitució (Av. del Pinar-Pg. dels Til.lers);412096.102;4569104.672;L95;I
CASTELLDEFELS;60;101008;"Av. del Poal (Pg. Tarongers-""Joaquim Ruyra"")";411735.997;4569176.212;L95;I
CASTELLDEFELS;61;106968;"Av. del Poal (Joaquim Ruyra-""Pl. Pío Baroja"")";411678.377;4569330.377;L95;I
CASTELLDEFELS;62;106444;Carles Riba (Josep Mª Sagarra-Av. Poal);411705.079;4569160.69;L95;I
CASTELLDEFELS;1;106968;"Av. del Poal (Joaquim Ruyra-""Pl. Pío Baroja"")";411678.377;4569330.377;L95;V
CASTELLDEFELS;2;106444;Carles Riba (Josep Mª Sagarra-Av. Poal);411705.079;4569160.69;L95;V
CASTELLDEFELS;3;100516;"Av. Eucaliptus (""Av. Bellamar""-Pg. Tarongers)";412347.109;4569287.657;L95;V
CASTELLDEFELS;4;107001;"Pg. Marítim (""Davant Xile""-Timó)";412361.411;4568919.405;L95;V
CASTELLDEFELS;5;103289;Pg. Marítim (Davant Equador);412860.002;4568962.942;L95;V
CASTELLDEFELS;6;103299;"Pg. Marítim (Navegants-""Carrer nº 514"")";413325.409;4568973.043;L95;V
CASTELLDEFELS;7;105218;Pg. Marítim (Av. de la Platja-Av. dels Banys);413817.797;4568986.167;L95;V
CASTELLDEFELS;8;101480;"Pg. Marítim (""Carrer nº 5 Bis""-Carrer nº 6)";414200.329;4568951.027;L95;V
CASTELLDEFELS;9;105557;"Carrer 7 (Pg. Marítim-""Pg. Garbí"")";414455.025;4569058.707;L95;V
CASTELLDEFELS;10;105217;Pg. de la Marina (Carrer nº 9-Carrer nº 10);414681.487;4569177.485;L95;V
CASTELLDEFELS;11;105211;"Av. de la Pineda (Aragó-""Pg. Pitort"")";414748.306;4569647.554;L95;V
CASTELLDEFELS;12;108779;"Av. Ciutat de Màlaga (Sevilla-""Corunya"")";414300.224;4569670.348;L95;V
CASTELLDEFELS;13;108780;Molinot (Parc dels Tallinaires-Av. Pineda);414486.22;4570035.17;L95;V
CASTELLDEFELS;14;107090;Dr. Ferran (Llibertat-Arcadi Balaguer);414340.855;4570449.242;L95;V
CASTELLDEFELS;15;105703;Santiago Rusiñol (Pintor Serrasanta-Av. Primer de Maig);414341.677;4570668.148;L95;V
CASTELLDEFELS;16;105704;Bisbe Urquinaona (Albert Einstein-Tomàs Edison);414588.116;4570867.365;L95;V
CASTELLDEFELS;17;107128;Pl. Joan XXIII (Bisbe Urquinaona-Juan de la Cierva);414750.053;4571143.302;L95;V
